0,0,1,0,0,0,2.51,1836.0,18356,5
0,1,0,1,0,1,0.0,3256.0,3256,10
0,1,1,0,1,0,0.0,1188.0,1188,3
1,0,1,0,0,0,0.0,2547.0,9412,5
1,0,1,0,0,1,0.0,2068.0,2068,5
0,1,1,0,0,1,0.0,256.0,256,5
0,1,0,0,0,0,0.784,642.0,3026,3
0,0,0,0,0,1,0.0,3798.0,4771,3
0,0,0,1,0,1,0.405,331.0,2430,10
0,0,1,0,0,1,0.0,157.0,773,5
0,1,0,0,1,0,0.0,1809.0,10514,3
1,0,0,0,0,1,1.842,1191.0,3312,5
1,0,1,0,1,0,0.0,472.0,3672,10
0,0,0,0,0,1,0.0,2359.0,9940,10
1,0,0,1,0,1,0.0,8121.0,6464,10
1,0,0,0,0,1,0.0,4161.0,3312,5
1,0,0,1,1,0,0.0,5412.0,4308,3
1,0,1,0,1,0,0.0,4613.0,3672,10
0,1,0,0,1,0,0.0,6906.0,21905,10
1,0,1,0,1,0,0.0,5272.0,4406,3
1,0,0,0,0,0,0.0,19619.0,39648,10
0,0,0,1,0,1,0.0,3617.0,2916,3
0,1,0,1,0,1,0.0,504.0,407,5
1,0,1,0,1,0,0.0,1365.0,1101,3
1,0,0,0,0,0,0.0,6703.0,24780,10
0,1,0,1,0,1,0.0,756.0,610,3
0,1,0,1,0,0,0.0,420.0,2808,5
0,0,1,0,0,0,0.0,925.0,11472,5
1,0,1,0,0,1,0.0,641.0,517,5
0,0,0,0,1,0,0.0,5168.0,64096,10
1,0,1,0,0,0,0.0,4377.0,3529,3
1,0,0,1,0,0,0.0,2096.0,6507,5
0,1,0,0,0,0,0.0,244.0,3026,3
0,1,0,1,0,0,0.0,329.0,1684,3
0,1,0,0,1,0,4.755,2797.0,6571,3
0,0,0,1,0,1,0.0,904.0,729,3
0,1,1,0,0,1,0.0,761.0,614,3
0,1,0,0,1,0,0.0,4718.0,10514,3
1,0,0,1,0,0,0.338,315.0,3904,3
1,0,1,0,1,0,0.0,2406.0,14688,10
0,1,0,0,0,1,0.0,841.0,663,5
1,0,0,0,1,0,0.0,543.0,3631,5
1,0,0,1,0,0,0.0,344.0,1561,3
1,0,0,1,0,1,0.0,2576.0,2020,5
0,1,1,0,0,1,0.0,1632.0,1280,10
0,0,0,1,0,1,0.0,2323.0,1822,3
