0.9,0.1776305072648906
0.9,0.1776305072648906
0.81,0.1776305072648906
0.81,0.1776305072648906
0.6561000000000001,0.1776305072648906
0.5904900000000002,0.1461058493205668
0.5904900000000002,0.1461058493205668
0.9,0.18993760411673685
0.9,0.18993760411673685
1.0,0.18993760411673685
0.6561000000000001,0.10922435425490776
0.5904900000000002,0.10922435425490776
0.5314410000000002,0.10922435425490776
0.9,0.18206561837986024
0.5904900000000002,0.1286219086512242
1.0,0.19286999262884158
0.47829690000000014,0.11289827745082191
0.7290000000000001,0.15421256651860377
1.0,0.1858005540545986
0.6561000000000001,0.1361205612920594
0.81,0.14368490520596167
0.5314410000000002,0.1008369850025479
1.0,0.1876486091940393
0.81,0.1705896447218539
0.9,0.1705896447218539
0.5314410000000002,0.10703193869153592
0.5904900000000002,0.1391415202989967
0.9,0.18088397638869572
0.9,0.18088397638869572
0.7290000000000001,0.15824443838894248
0.9,0.16571091574977598
